"State","Year","Month","Final_Case","Final_Death"
"iowa",2021,"Oct",41492,405
"iowa",2021,"Nov",64322,389
"iowa",2021,"Dec",87858,609
"iowa",2022,"Jan",237914,643
"iowa",2022,"Feb",76806,586
"iowa",2022,"Mar",19288,360
"iowa",2022,"Apr",8187,99
"kansas",2020,"Jan",0,0
"kansas",2020,"Feb",0,0
"kansas",2020,"Mar",440,10
"kansas",2020,"Apr",4012,160
"kansas",2020,"May",5301,81
"kansas",2020,"Jun",4707,61
"kansas",2020,"Jul",13085,91
"kansas",2020,"Aug",16003,100
"kansas",2020,"Sep",18573,242
"kansas",2020,"Oct",25799,453
"kansas",2020,"Nov",73076,722
"kansas",2020,"Dec",65576,1693
"kansas",2021,"Jan",52209,1449
"kansas",2021,"Feb",19068,931
"kansas",2021,"Mar",8048,266
"kansas",2021,"Apr",6727,120
"kansas",2021,"May",4784,111
"kansas",2021,"Jun",4036,92
"kansas",2021,"Jul",14821,265
"kansas",2021,"Aug",36092,303
"kansas",2021,"Sep",39926,504
"kansas",2021,"Oct",25708,385
"kansas",2021,"Nov",31352,355
"kansas",2021,"Dec",54270,413
"kansas",2022,"Jan",210465,622
"kansas",2022,"Feb",35844,427
"kansas",2022,"Mar",4552,373
"kansas",2022,"Apr",4203,414
"kentucky",2020,"Jan",0,0
"kentucky",2020,"Feb",0,0
"kentucky",2020,"Mar",826,11
"kentucky",2020,"Apr",4820,291
"kentucky",2020,"May",5147,192
"kentucky",2020,"Jun",6008,138
"kentucky",2020,"Jul",14587,171
"kentucky",2020,"Aug",18382,206
"kentucky",2020,"Sep",20582,249
"kentucky",2020,"Oct",38426,314
"kentucky",2020,"Nov",72029,434
"kentucky",2020,"Dec",86527,731
"kentucky",2021,"Jan",98344,1147
"kentucky",2021,"Feb",41897,892
"kentucky",2021,"Mar",23142,1456
"kentucky",2021,"Apr",17673,414
"kentucky",2021,"May",14723,312
"kentucky",2021,"Jun",8365,420
"kentucky",2021,"Jul",19288,121
"kentucky",2021,"Aug",92908,427
"kentucky",2021,"Sep",114338,1012
"kentucky",2021,"Oct",53678,1021
"kentucky",2021,"Nov",41487,1159
"kentucky",2021,"Dec",70242,1177
"kentucky",2022,"Jan",304418,844
"kentucky",2022,"Feb",125485,900
"kentucky",2022,"Mar",35080,1039
"kentucky",2022,"Apr",25930,960
"louisiana",2020,"Jan",0,0
"louisiana",2020,"Feb",0,0
"louisiana",2020,"Mar",5344,240
"louisiana",2020,"Apr",22923,1736
"louisiana",2020,"May",12155,984
"louisiana",2020,"Jun",19294,449
"louisiana",2020,"Jul",58256,740
"louisiana",2020,"Aug",33162,1009
"louisiana",2020,"Sep",19086,571
"louisiana",2020,"Oct",19834,411
"louisiana",2020,"Nov",53687,742
"louisiana",2020,"Dec",83113,1082
"louisiana",2021,"Jan",85576,1383
"louisiana",2021,"Feb",30086,755
"louisiana",2021,"Mar",15711,539
"louisiana",2021,"Apr",14328,241
"louisiana",2021,"May",12771,198
"louisiana",2021,"Jun",11323,168
"louisiana",2021,"Jul",60276,271
"louisiana",2021,"Aug",138186,1372
"louisiana",2021,"Sep",60737,1597
"louisiana",2021,"Oct",17939,600
"louisiana",2021,"Nov",12423,258
"louisiana",2021,"Dec",57804,199
"louisiana",2022,"Jan",285414,701
"louisiana",2022,"Feb",48428,940
"louisiana",2022,"Mar",5927,529
"louisiana",2022,"Apr",4512,129
"maine",2020,"Jan",0,0
"maine",2020,"Feb",0,0
"maine",2020,"Mar",327,5
"maine",2020,"Apr",813,52
"maine",2020,"May",1256,36
"maine",2020,"Jun",960,16
"maine",2020,"Jul",728,18
"maine",2020,"Aug",639,10
"maine",2020,"Sep",885,9
"maine",2020,"Oct",1300,6
"maine",2020,"Nov",5132,47
"maine",2020,"Dec",12548,154
"maine",2021,"Jan",15262,244
"maine",2021,"Feb",5337,116
"maine",2021,"Mar",5895,42
"maine",2021,"Apr",10728,41
"maine",2021,"May",6602,43
"maine",2021,"Jun",1265,34
"maine",2021,"Jul",1448,43
"maine",2021,"Aug",5413,32
"maine",2021,"Sep",14186,90
"maine",2021,"Oct",14308,146
"maine",2021,"Nov",15485,157
"maine",2021,"Dec",27154,209
"maine",2022,"Jan",27562,208
"maine",2022,"Feb",52199,327
"maine",2022,"Mar",9960,144
"maine",2022,"Apr",7869,81
"maryland",2020,"Jan",0,0
"maryland",2020,"Feb",0,0
"maryland",2020,"Mar",1673,19
"maryland",2020,"Apr",20116,1245
"maryland",2020,"May",31114,1610
"maryland",2020,"Jun",14962,764
"maryland",2020,"Jul",20824,380
"maryland",2020,"Aug",19946,313
"maryland",2020,"Sep",16703,243
"maryland",2020,"Oct",20568,245
"maryland",2020,"Nov",53099,558
"maryland",2020,"Dec",78292,1379
"maryland",2021,"Jan",77811,1383
"maryland",2021,"Feb",27626,898
"maryland",2021,"Mar",29260,522
"maryland",2021,"Apr",36058,543
"maryland",2021,"May",12504,950
"maryland",2021,"Jun",2405,170
"maryland",2021,"Jul",6276,103
"maryland",2021,"Aug",28455,221
"maryland",2021,"Sep",35338,526
"maryland",2021,"Oct",28950,537
"maryland",2021,"Nov",24873,424
"maryland",2021,"Dec",134682,599
"maryland",2022,"Jan",256556,1897
"maryland",2022,"Feb",24912,854
"maryland",2022,"Mar",9658,304
"maryland",2022,"Apr",18228,124
"massachusetts",2020,"Jan",1,0
"massachusetts",2020,"Feb",1,0
"massachusetts",2020,"Mar",9923,89
"massachusetts",2020,"Apr",56944,4465
"massachusetts",2020,"May",30393,3295
"massachusetts",2020,"Jun",7182,1266
"massachusetts",2020,"Jul",7399,571
"massachusetts",2020,"Aug",9200,292
"massachusetts",2020,"Sep",11598,115
"massachusetts",2020,"Oct",26534,223
"massachusetts",2020,"Nov",67617,479
"massachusetts",2020,"Dec",149046,1372
"massachusetts",2021,"Jan",148847,1756
"massachusetts",2021,"Feb",57124,1074
"massachusetts",2021,"Mar",54501,461
"massachusetts",2021,"Apr",53393,339
"massachusetts",2021,"May",18167,245
"massachusetts",2021,"Jun",3100,108
"massachusetts",2021,"Jul",9816,105
"massachusetts",2021,"Aug",40089,169
"massachusetts",2021,"Sep",52082,362
"massachusetts",2021,"Oct",39997,355
"massachusetts",2021,"Nov",67175,385
"massachusetts",2021,"Dec",221517,825
"massachusetts",2022,"Jan",470980,1690
"massachusetts",2022,"Feb",59705,1248
"massachusetts",2022,"Mar",27478,468
"massachusetts",2022,"Apr",54759,170
"michigan",2020,"Jan",0,0
"michigan",2020,"Feb",0,0
"michigan",2020,"Mar",7972,293
"michigan",2020,"Apr",36188,3730
"michigan",2020,"May",19802,1755
"michigan",2020,"Jun",8364,482
"michigan",2020,"Jul",20637,283
"michigan",2020,"Aug",23002,340
"michigan",2020,"Sep",25450,373
"michigan",2020,"Oct",59806,647
"michigan",2020,"Nov",192300,1893
"michigan",2020,"Dec",140696,3510
"michigan",2021,"Jan",83141,2587
"michigan",2021,"Feb",36003,1007
"michigan",2021,"Mar",100876,638
"michigan",2021,"Apr",190191,1670
"michigan",2021,"May",55878,1652
"michigan",2021,"Jun",8559,654
"michigan",2021,"Jul",11189,216
"michigan",2021,"Aug",49264,374
"michigan",2021,"Sep",89772,836
"michigan",2021,"Oct",125071,1327
"michigan",2021,"Nov",199976,1748
"michigan",2021,"Dec",235293,3625
"michigan",2022,"Jan",548244,3250
"michigan",2022,"Feb",102152,2262
"michigan",2022,"Mar",27311,1182
"michigan",2022,"Apr",38469,359
"minnesota",2020,"Jan",0,0
"minnesota",2020,"Feb",0,0
"minnesota",2020,"Mar",639,17
"minnesota",2020,"Apr",4573,344
"minnesota",2020,"May",19877,712
"minnesota",2020,"Jun",11568,431
"minnesota",2020,"Jul",18961,174
"minnesota",2020,"Aug",21560,271
"minnesota",2020,"Sep",23625,223
"minnesota",2020,"Oct",49738,431
"minnesota",2020,"Nov",171031,1147
"minnesota",2020,"Dec",97027,1735
"minnesota",2021,"Jan",46828,891
"minnesota",2021,"Feb",22935,290
"minnesota",2021,"Mar",35079,376
"minnesota",2021,"Apr",56404,312
"minnesota",2021,"May",25735,282
"minnesota",2021,"Jun",4129,169
"minnesota",2021,"Jul",7400,74
"minnesota",2021,"Aug",37406,144
"minnesota",2021,"Sep",61346,353
"minnesota",2021,"Oct",76556,537
"minnesota",2021,"Nov",124977,717
"minnesota",2021,"Dec",110076,1150
"minnesota",2022,"Jan",324016,906
"minnesota",2022,"Feb",104960,730
"minnesota",2022,"Mar",21804,349
"minnesota",2022,"Apr",21056,135
"mississippi",2020,"Jan",0,0
"mississippi",2020,"Feb",0,0
"mississippi",2020,"Mar",1077,22
"mississippi",2020,"Apr",5949,249
"mississippi",2020,"May",8826,476
"mississippi",2020,"Jun",11835,341
"mississippi",2020,"Jul",31681,599
"mississippi",2020,"Aug",24552,820
"mississippi",2020,"Sep",15282,502
"mississippi",2020,"Oct",21987,371
"mississippi",2020,"Nov",33128,476
"mississippi",2020,"Dec",62542,981
"mississippi",2021,"Jan",59190,1263
"mississippi",2021,"Feb",19811,640
"mississippi",2021,"Mar",10391,352
"mississippi",2021,"Apr",6852,168
"mississippi",2021,"May",5914,121
"mississippi",2021,"Jun",4061,97
"mississippi",2021,"Jul",21751,131
"mississippi",2021,"Aug",93217,868
"mississippi",2021,"Sep",51673,1195
"mississippi",2021,"Oct",15939,476
"mississippi",2021,"Nov",9879,211
"mississippi",2021,"Dec",29575,167
"mississippi",2022,"Jan",183682,488
"mississippi",2022,"Feb",62524,1108
"mississippi",2022,"Mar",6119,504
"mississippi",2022,"Apr",4680,93
"missouri",2020,"Jan",0,0
"missouri",2020,"Feb",0,0
"missouri",2020,"Mar",1698,19
"missouri",2020,"Apr",6477,439
"missouri",2020,"May",5566,389
"missouri",2020,"Jun",8842,218
"missouri",2020,"Jul",29479,254
"missouri",2020,"Aug",35742,300
"missouri",2020,"Sep",43510,538
"missouri",2020,"Oct",63750,1088
"missouri",2020,"Nov",128836,842
"missouri",2020,"Dec",118837,1847
"missouri",2021,"Jan",92086,1362
"missouri",2021,"Feb",30264,1228
"missouri",2021,"Mar",88388,598
"missouri",2021,"Apr",18722,291
"missouri",2021,"May",14927,371
"missouri",2021,"Jun",19768,232
"missouri",2021,"Jul",60809,377
"missouri",2021,"Aug",77281,952
"missouri",2021,"Sep",61833,943
"missouri",2021,"Oct",34709,594
"missouri",2021,"Nov",51130,617
"missouri",2021,"Dec",102063,3162
"missouri",2022,"Jan",321103,1216
"missouri",2022,"Feb",67557,1669
"missouri",2022,"Mar",17276,1189
"missouri",2022,"Apr",4513,46
"montana",2020,"Jan",0,0
"montana",2020,"Feb",0,0
"montana",2020,"Mar",206,6
"montana",2020,"Apr",263,12
"montana",2020,"May",64,1
"montana",2020,"Jun",465,5
"montana",2020,"Jul",3020,38
"montana",2020,"Aug",3495,46
"montana",2020,"Sep",5670,77
"montana",2020,"Oct",19770,199
"montana",2020,"Nov",29751,318
"montana",2020,"Dec",19757,286
"montana",2021,"Jan",12505,279
"montana",2021,"Feb",6045,130
"montana",2021,"Mar",4710,84
"montana",2021,"Apr",4308,141
"montana",2021,"May",3204,44
"montana",2021,"Jun",1939,54
"montana",2021,"Jul",2631,41
"montana",2021,"Aug",10874,101
"montana",2021,"Sep",23817,211
"montana",2021,"Oct",24824,340
"montana",2021,"Nov",15177,332
"montana",2021,"Dec",6741,240
"montana",2022,"Jan",44457,95
"montana",2022,"Feb",24447,191
"montana",2022,"Mar",6070,66
"montana",2022,"Apr",1383,111
"nebraska",2020,"Jan",0,0
"nebraska",2020,"Feb",0,0
"nebraska",2020,"Mar",183,3
"nebraska",2020,"Apr",4259,94
"nebraska",2020,"May",10389,150
"nebraska",2020,"Jun",5171,139
"nebraska",2020,"Jul",7197,86
"nebraska",2020,"Aug",8259,77
"nebraska",2020,"Sep",11379,89
"nebraska",2020,"Oct",25264,182
"nebraska",2020,"Nov",57710,403
"nebraska",2020,"Dec",38508,674
"nebraska",2021,"Jan",24190,302
"nebraska",2021,"Feb",10431,176
"nebraska",2021,"Mar",9593,105
"nebraska",2021,"Apr",10725,108
"nebraska",2021,"May",3657,115
"nebraska",2021,"Jun",1120,14
"nebraska",2021,"Jul",3962,24
"nebraska",2021,"Aug",15804,48
"nebraska",2021,"Sep",60617,510
"nebraska",2021,"Oct",18339,143
"nebraska",2021,"Nov",35528,180
"nebraska",2021,"Dec",31574,183
"nebraska",2022,"Jan",105394,328
"nebraska",2022,"Feb",38713,290
"nebraska",2022,"Mar",4075,188
"nebraska",2022,"Apr",6681,1237
"nevada",2020,"Jan",0,0
"nevada",2020,"Feb",0,0
"nevada",2020,"Mar",1375,30
"nevada",2020,"Apr",4517,264
"nevada",2020,"May",3810,212
"nevada",2020,"Jun",9848,92
"nevada",2020,"Jul",29647,323
"nevada",2020,"Aug",21154,476
"nevada",2020,"Sep",10762,298
"nevada",2020,"Oct",20785,177
"nevada",2020,"Nov",51445,367
"nevada",2020,"Dec",72652,981
"nevada",2021,"Jan",53577,1149
"nevada",2021,"Feb",15449,691
"nevada",2021,"Mar",10008,296
"nevada",2021,"Apr",11683,216
"nevada",2021,"May",8325,123
"nevada",2021,"Jun",9972,102
"nevada",2021,"Jul",22690,232
"nevada",2021,"Aug",34199,600
"nevada",2021,"Sep",30821,642
"nevada",2021,"Oct",17603,480
"nevada",2021,"Nov",19457,392
"nevada",2021,"Dec",26998,406
"nevada",2022,"Jan",176224,533
"nevada",2022,"Feb",26964,755
"nevada",2022,"Mar",28524,388
"nevada",2022,"Apr",5529,661
"new hampshire",2020,"Jan",0,0
"new hampshire",2020,"Feb",0,0
"new hampshire",2020,"Mar",446,3
"new hampshire",2020,"Apr",1974,118
"new hampshire",2020,"May",2591,359
"new hampshire",2020,"Jun",1227,131
"new hampshire",2020,"Jul",819,44
"new hampshire",2020,"Aug",706,17
"new hampshire",2020,"Sep",1013,7
"new hampshire",2020,"Oct",2844,44
"new hampshire",2020,"Nov",10574,48
"new hampshire",2020,"Dec",26464,240
"new hampshire",2021,"Jan",25059,299
"new hampshire",2021,"Feb",10533,113
"new hampshire",2021,"Mar",8920,68
"new hampshire",2021,"Apr",11184,69
"new hampshire",2021,"May",4509,55
"new hampshire",2021,"Jun",985,20
"new hampshire",2021,"Jul",1214,16
"new hampshire",2021,"Aug",7064,30
"new hampshire",2021,"Sep",12658,65
"new hampshire",2021,"Oct",13153,64
"new hampshire",2021,"Nov",33022,195
"new hampshire",2021,"Dec",39268,251
"new hampshire",2022,"Jan",78189,257
"new hampshire",2022,"Feb",22022,171
"new hampshire",2022,"Mar",5504,82
"new hampshire",2022,"Apr",9156,52
"new jersey",2020,"Jan",0,0
"new jersey",2020,"Feb",0,0
"new jersey",2020,"Mar",18877,484
"new jersey",2020,"Apr",108334,8840
"new jersey",2020,"May",44961,4789
"new jersey",2020,"Jun",13396,3404
"new jersey",2020,"Jul",12108,898
"new jersey",2020,"Aug",12440,222
"new jersey",2020,"Sep",15645,202
"new jersey",2020,"Oct",39898,259
"new jersey",2020,"Nov",119189,652
"new jersey",2020,"Dec",161236,2056
"new jersey",2021,"Jan",168394,2445
"new jersey",2021,"Feb",93208,1865
"new jersey",2021,"Mar",120169,1324
"new jersey",2021,"Apr",97811,1005
"new jersey",2021,"May",20878,677
"new jersey",2021,"Jun",7266,254
"new jersey",2021,"Jul",16108,156
"new jersey",2021,"Aug",52819,312
"new jersey",2021,"Sep",62882,559
"new jersey",2021,"Oct",44661,559
"new jersey",2021,"Nov",53985,431
"new jersey",2021,"Dec",311735,660
"new jersey",2022,"Jan",552746,2421
"new jersey",2022,"Feb",59349,2481
"new jersey",2022,"Mar",32419,364
"new jersey",2022,"Apr",55495,243
"new mexico",2020,"Jan",0,0
"new mexico",2020,"Feb",0,0
"new mexico",2020,"Mar",316,4
"new mexico",2020,"Apr",3106,119
"new mexico",2020,"May",4444,239
"new mexico",2020,"Jun",4526,146
"new mexico",2020,"Jul",8471,145
"new mexico",2020,"Aug",5118,139
"new mexico",2020,"Sep",4110,98
"new mexico",2020,"Oct",17061,141
"new mexico",2020,"Nov",50609,552
"new mexico",2020,"Dec",47276,913
"new mexico",2021,"Jan",31204,807
"new mexico",2021,"Feb",11084,434
"new mexico",2021,"Mar",6711,252
"new mexico",2021,"Apr",6112,131
"new mexico",2021,"May",5127,469
"new mexico",2021,"Jun",2755,78
"new mexico",2021,"Jul",4877,70
"new mexico",2021,"Aug",22198,109
"new mexico",2021,"Sep",20410,283
"new mexico",2021,"Oct",22186,248
"new mexico",2021,"Nov",39114,318
"new mexico",2021,"Dec",35782,488
"new mexico",2022,"Jan",130129,599
"new mexico",2022,"Feb",31436,466
"new mexico",2022,"Mar",6650,373
"new mexico",2022,"Apr",4645,232
"new york",2020,"Jan",0,0
"new york",2020,"Feb",0,0
"new york",2020,"Mar",76436,2772
"new york",2020,"Apr",233348,21689
"new york",2020,"May",65373,10393
"new york",2020,"Jun",22227,1599
"new york",2020,"Jul",22235,643
"new york",2020,"Aug",19010,333
"new york",2020,"Sep",24383,406
"new york",2020,"Oct",50224,447
"new york",2020,"Nov",144748,957
"new york",2020,"Dec",322372,3457
"new york",2021,"Jan",441138,5796
"new york",2021,"Feb",224078,4107
"new york",2021,"Mar",229404,2804
"new york",2021,"Apr",175123,2070
"new york",2021,"May",54341,1129
"new york",2021,"Jun",12630,443
"new york",2021,"Jul",35428,207
"new york",2021,"Aug",128234,652
"new york",2021,"Sep",148140,1154
"new york",2021,"Oct",133077,1138
"new york",2021,"Nov",170045,1127
"new york",2021,"Dec",750705,1977
"new york",2022,"Jan",1325209,5338
"new york",2022,"Feb",119895,2512
"new york",2022,"Mar",70519,644
"new york",2022,"Apr",156951,354
"north carolina",2020,"Jan",0,0
"north carolina",2020,"Feb",0,0
"north carolina",2020,"Mar",1578,15
"north carolina",2020,"Apr",9549,401
"north carolina",2020,"May",18395,550
"north carolina",2020,"Jun",37712,466
"north carolina",2020,"Jul",58452,578
"north carolina",2020,"Aug",47239,789
"north carolina",2020,"Sep",37755,843
"north carolina",2020,"Oct",64868,861
"north carolina",2020,"Nov",90728,892
"north carolina",2020,"Dec",176946,1510
"north carolina",2021,"Jan",230414,2733
"north carolina",2021,"Feb",102157,1890
"north carolina",2021,"Mar",55932,917
"north carolina",2021,"Apr",55843,552
"north carolina",2021,"May",31639,458
"north carolina",2021,"Jun",12982,397
"north carolina",2021,"Jul",34592,223
"north carolina",2021,"Aug",166183,841
"north carolina",2021,"Sep",184406,2063
"north carolina",2021,"Oct",83200,1541
"north carolina",2021,"Nov",56842,701
"north carolina",2021,"Dec",153081,689
"north carolina",2022,"Jan",774920,1363
"north carolina",2022,"Feb",170221,1818
"north carolina",2022,"Mar",40708,659
"north carolina",2022,"Apr",30594,204
"north dakota",2020,"Jan",0,0
"north dakota",2020,"Feb",0,0
"north dakota",2020,"Mar",123,4
"north dakota",2020,"Apr",986,16
"north dakota",2020,"May",1519,50
"north dakota",2020,"Jun",990,24
"north dakota",2020,"Jul",2971,24
"north dakota",2020,"Aug",5390,41
"north dakota",2020,"Sep",10168,103
"north dakota",2020,"Oct",23110,279
"north dakota",2020,"Nov",35510,413
"north dakota",2020,"Dec",11336,372
"north dakota",2021,"Jan",4988,151
"north dakota",2021,"Feb",2555,30
"north dakota",2021,"Mar",3462,24
"north dakota",2021,"Apr",4335,26
"north dakota",2021,"May",2313,21
"north dakota",2021,"Jun",766,16
"north dakota",2021,"Jul",963,11
"north dakota",2021,"Aug",6259,22
"north dakota",2021,"Sep",14832,53
"north dakota",2021,"Oct",15754,154
"north dakota",2021,"Nov",14447,133
"north dakota",2021,"Dec",11640,127
"north dakota",2022,"Jan",51393,83
"north dakota",2022,"Feb",12342,99
"north dakota",2022,"Mar",1690,41
